,,Conv_Lstm_Univar-ks
test name,score
Conv_Lstm_Univar,"{'timeSteps': 60, 'seq': 10, 'batch_size': 500, 'num_filters': 16}",ks,0.5,0.99999994,0.9999999,0.9999998,0.99999994,1.6867345e-05,6.8177646e-06,1.9048748e-05,1.5224719e-05,***,9.780683e-08,1.1664851e-07,2.0503911e-07,5.5067133e-08,0.99998313,0.9999932,0.9999809,0.9999848
Conv_Lstm_Univar,"{'timeSteps': 60, 'seq': 10, 'batch_size': 2101, 'num_filters': 21}",ks,0.5,1.0,1.0,1.0,1.0,3.829156e-06,5.993788e-06,5.1831207e-06,4.8470224e-06,***,5.757741e-11,7.992701e-11,2.1476412e-09,1.2370717e-11,0.9999962,0.999994,0.9999948,0.9999952
Conv_Lstm_Univar,"{'timeSteps': 60, 'seq': 10, 'batch_size': 4967, 'num_filters': 40}",ks,0.5,1.0,1.0,1.0,1.0,2.889538e-06,2.062186e-06,2.281562e-06,2.5896784e-06,***,2.0270081e-09,5.821153e-09,2.3022049e-09,1.0006544e-08,0.99999714,0.9999979,0.99999774,0.99999744
Conv_Lstm_Univar,"{'timeSteps': 60, 'seq': 10, 'batch_size': 4896, 'num_filters': 43}",ks,0.5,1.0,1.0,1.0,1.0,6.392421e-07,4.1778085e-07,8.203785e-07,4.483411e-07,***,1.3183591e-20,1.9630008e-19,9.786421e-21,3.6840623e-18,0.99999934,0.9999996,0.99999917,0.9999996
Conv_Lstm_Univar,"{'timeSteps': 400, 'seq': 10, 'batch_size': 1277, 'num_filters': 121}",ks,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,***,6.81594e-28,3.4110404e-29,2.5723377e-27,4.061872e-26,1.0,1.0,1.0,1.0
Conv_Lstm_Univar,"{'timeSteps': 60, 'seq': 10, 'batch_size': 3537, 'num_filters': 83}",ks,0.5,1.0,1.0,1.0,1.0,1.021555e-06,7.4065554e-07,2.8380787e-06,6.189115e-06,***,1.15931105e-10,5.304684e-11,2.8014608e-11,1.7786831e-11,0.999999,0.9999993,0.99999714,0.9999938
Conv_Lstm_Univar,"{'timeSteps': 120, 'seq': 10, 'batch_size': 3610, 'num_filters': 44}",ks,0.5,1.0,1.0,1.0,1.0,5.507535e-06,4.4471708e-05,0.00011213347,1.1603808e-05,***,6.3374354e-11,8.9335435e-11,7.2272216e-11,6.093927e-11,0.9999945,0.99995553,0.9998879,0.9999884
Conv_Lstm_Univar,"{'timeSteps': 400, 'seq': 10, 'batch_size': 4748, 'num_filters': 59}",ks,0.5,0.9999995,1.0,0.9999991,0.9999995,0.0,0.0,0.0,0.0,***,4.3936367e-07,5.560574e-09,8.8010034e-07,4.8969025e-07,1.0,1.0,1.0,1.0
Conv_Lstm_Univar,"{'timeSteps': 200, 'seq': 20, 'batch_size': 1429, 'num_filters': 75}",ks,0.5,1.0,1.0,1.0,1.0,1.0859059e-14,3.713583e-12,9.697594e-15,6.6827457e-13,***,1.57977e-39,0.0,0.0,0.0,1.0,1.0,1.0,1.0
Conv_Lstm_Univar,"{'timeSteps': 120, 'seq': 20, 'batch_size': 917, 'num_filters': 79}",ks,0.5,1.0,1.0,1.0,1.0,1.10294496e-16,1.7361156e-15,6.5774984e-15,1.7005656e-21,***,3.5537295e-09,3.2222245e-09,2.4319577e-09,3.9421213e-09,1.0,1.0,1.0,1.0
